"category","productName","ProductDescription","Quantity","unit"
"Elsystem","Bränsletrycksensor","Dem./mon.","1.0","hour"
"Bromsar","Bromsbelägg bak (alla)","Dem./mon.","0.6","hour"
"Bromsar","Bromsbelägg fram (alla)","Dem./mon.","0.7","hour"
"Bromsar","Bromsljuskontakt","Dem./mon.","0.2","hour"
"Bromsar","Bromsok, bakre (båda)","Dem./mon.","1.3","hour"
"Bromsar","Bromsok, bakre (ett)","Dem./mon.","0.7","hour"
"Bromsar","Bromsok, främre (båda)","Dem./mon.","1.2","hour"
"Bromsar","Bromsok, främre (ett)","Dem./mon.","0.8","hour"
"Bromsar","Bromsservo - högerstyrd","Dem./mon.","1.4","hour"
"Bromsar","Bromsservo - vänsterstyrd","Dem./mon.","1.4","hour"
"Bromsar","Bromsskivor bak (båda)","Dem./mon.","0.7","hour"
"Bromsar","Bromsskivor bak (båda) - inklusive belägg","Dem./mon.","1.3","hour"
"Bromsar","Bromsskivor fram (båda)","Dem./mon.","0.6","hour"
"Bromsar","Bromsskivor fram (båda) - inklusive belägg","Dem./mon.","0.9","hour"
"Bromsar","Bromsslang, bakre (en)","Dem./mon.","0.9","hour"
"Bromsar","Bromsslang, främre (en)","Dem./mon.","0.9","hour"
"Motor","Bytesmotor, kompl.","Dem./mon.","13.8","hour"
"Motor","Bytesmotor, kompl. - AT","Dem./mon.","13.7","hour"
"Elsystem","Central styrenhet (CPU)","Dem./mon.","1.4","hour"
"Elsystem","Cigarettändare","Dem./mon.","0.2","hour"
"Motor","Cylinderlock - flyttning detaljer","Isär/ihop","10.4","hour"
"Motor","Cylinderlockspackning","Dem./mon.","7.9","hour"
"Avgasrening","Dieselpartikelfilter","Dem./mon.","2.0","hour"
"Belysning","Dimstrålkastare - en","Dem./mon.","0.4","hour"
"Kaross/interiör","Dörrspegel - en","Dem./mon.","0.9","hour"
"Drivlina","Drev, hastighetsmätare (drivande)","Dem./mon.","4.9","hour"
"Drivlina","Drev, hastighetsmätare (drivet)","Dem./mon.","4.9","hour"
"Drivlina","Drivaxel - höger","Dem./mon.","1.0","hour"
"Drivlina","Drivaxel - höger - AT","Dem./mon.","0.8","hour"
"Drivlina","Drivaxel - vänster","Dem./mon.","1.0","hour"
"Drivlina","Drivaxel - vänster - AT","Dem./mon.","0.8","hour"
"Drivlina","Drivaxelknut, inre - höger","Dem./mon.","1.2","hour"
"Drivlina","Drivaxelknut, inre - höger - AT","Dem./mon.","1.0","hour"
"Drivlina","Drivaxelknut, inre - vänster","Dem./mon.","1.2","hour"
"Drivlina","Drivaxelknut, inre - vänster - AT","Dem./mon.","1.0","hour"
"Drivlina","Drivaxelknut, yttre - höger","Dem./mon.","1.4","hour"
"Drivlina","Drivaxelknut, yttre - höger - AT","Dem./mon.","1.2","hour"
"Drivlina","Drivaxelknut, yttre - vänster","Dem./mon.","1.4","hour"
"Drivlina","Drivaxelknut, yttre - vänster - AT","Dem./mon.","1.2","hour"
"Drivlina","Drivaxelns inre tätning - höger","Dem./mon.","2.0","hour"
"Drivlina","Drivaxelns inre tätning - höger - AT","Dem./mon.","2.6","hour"
"Drivlina","Drivaxelns inre tätning - vänster","Dem./mon.","1.1","hour"
"Drivlina","Drivaxelns inre tätning - vänster - AT","Dem./mon.","1.1","hour"
"Kylsystem","Expansionstank","Dem./mon.","0.6","hour"
"Klimatanläggning","Expansionsventil - fram","Dem./mon.","2.2","hour"
"Fjädring","Fjäder","Dem./mon.","0.8","hour"
"Fjädring","Fjäder (båda)","Dem./mon.","1.6","hour"
"Fjädring","Fjäderben kompl.","Dem./mon.","0.8","hour"
"Fjädring","Fjäderben kompl. (båda)","Dem./mon.","1.5","hour"
"Elsystem","Fjädringsstyrdon","Dem./mon.","0.7","hour"
"Klimatanläggning","Förångare - fram","Dem./mon.","8.3","hour"
"Klimatanläggning","Förångare - fram - vänsterstyrd","Dem./mon.","8.3","hour"
"Kaross/interiör","Främre bilbälte","Dem./mon.","1.1","hour"
"Kaross/interiör","Främre stötfångare - komplett","Dem./mon.","0.8","hour"
"Kaross/interiör","Främre stötfångare - komplett","Dem./byt","2.2","hour"
"Styrning","Gaspedal - högerstyrd","Dem./mon.","0.2","hour"
"Styrning","Gaspedal - vänsterstyrd","Dem./mon.","0.2","hour"
"Belysning","Gasurladdningsstrålkastare - båda","Dem./mon.","1.6","hour"
"Belysning","Gasurladdningsstrålkastare - en","Dem./mon.","1.3","hour"
"Elsystem","Generator","Dem./mon.","2.2","hour"
"Service","Geometri, hela bilen","Kont.","0.3","hour"
"Elsystem","Givare, luftflöde/luftmassa","Dem./mon.","0.1","hour"
"Elsystem","Givare, motorvarvtal","Dem./mon.","0.3","hour"
"Belysning","Glödlampa för blinkers, fram","Dem./mon.","0.3","hour"
"Belysning","Glödlampa för gasurladdningsstrålkastare","Dem./mon.","0.3","hour"
"Elsystem","Glödningsrelä (ett)","Dem./mon.","1.1","hour"
"Motor","Glödstift (alla)","Dem./mon.","1.2","hour"
"Drivlina","Gummidamask, inre drivaxelknut - höger","Dem./mon.","1.6","hour"
"Drivlina","Gummidamask, inre drivaxelknut - höger - AT","Dem./mon.","1.4","hour"
"Drivlina","Gummidamask, inre drivaxelknut - vänster","Dem./mon.","1.6","hour"
"Drivlina","Gummidamask, inre drivaxelknut - vänster - AT","Dem./mon.","1.4","hour"
"Drivlina","Gummidamask, yttre drivaxelknut - höger","Dem./mon.","1.6","hour"
"Drivlina","Gummidamask, yttre drivaxelknut - höger - AT","Dem./mon.","1.4","hour"
"Drivlina","Gummidamask, yttre drivaxelknut - vänster","Dem./mon.","1.6","hour"
"Drivlina","Gummidamask, yttre drivaxelknut - vänster - AT","Dem./mon.","1.4","hour"
"Styrning","Gummidamasker, kuggstång","Dem./mon.","0.7","hour"
"Styrning","Gummidamasker, kuggstång (båda)","Dem./mon.","1.0","hour"
"Kaross/interiör","Hissmotor, bakruta","Dem./mon.","0.3","hour"
"Motor","Hissmotor, framruta","Dem./mon.","0.3","hour"
"Motor","Hjälpaggregatdrivrem","Dem./mon.","0.9","hour"
"Motor","Hjälpaggregatdrivremmens spännare","Dem./mon.","1.0","hour"
"Fjädring","Hjälpram","Dem./mon.","5.1","hour"
"Fjädring","Hjälpram/tvärbalk","Dem./mon.","3.9","hour"
"Service","Hjul","Dem./mon.","0.1","hour"
"Service","Hjul (alla)","Dem./mon.","0.3","hour"
"Service","Hjul (båda)","Dem./mon.","0.2","hour"
"Service","Hjulinställning bak (toe-in)","Kont./just.","0.6","hour"
"Service","Hjulinställning fram (toe-in)","Kont./just.","0.6","hour"
"Bromsar","Hjulsensor - bak (en)","Dem./mon.","0.2","hour"
"Bromsar","Hjulsensor - fram (en)","Dem./mon.","0.2","hour"
"Bränslesystem","Högtryckspump (common rail)","Dem./mon.","2.4","hour"
"Bromsar","Huvudcylinder - högerstyrd","Dem./mon.","1.2","hour"
"Bromsar","Huvudcylinder - vänsterstyrd","Dem./mon.","1.7","hour"
"Bromsar","Huvudcylinder, högerstyrd","Dem./mon.","1.0","hour"
"Bromsar","Huvudcylinder, vänsterstyrd","Dem./mon.","1.0","hour"
"Drivlina","Hydrauliskt manöversystem","Lufta","0.2","hour"
"Drivlina","Hydraulsystem","Lufta","0.6","hour"
"Motor","Inloppsgrenrör","Dem./mon.","1.1","hour"
"Belysning","Innerbelysning - bak","Dem./mon.","0.1","hour"
"Belysning","Innerbelysning - fram","Dem./mon.","0.2","hour"
"Bränslesystem","Insprutare (alla)","Dem./mon.","1.0","hour"
"Kaross/interiör","Instrumentpanel","Dem./mon.","0.7","hour"
"Elsystem","Kamaxellägessensor","Dem./mon.","0.1","hour"
"Motor","Kamaxelns främre tätning","Dem./mon.","2.3","hour"
"Motor","Kamaxlar (båda/alla)","Dem./mon.","4.3","hour"
"Motor","Kamrem","Dem./mon.","1.9","hour"
"Belysning","Kartläsarlampa","Dem./mon.","0.1","hour"
"Avgasrening","Katalysator","Dem./mon.","0.5","hour"
"Klimatanläggning","Komplett värmepaket","Dem./mon.","7.6","hour"
"Service","Kompressionsprov","Kont.","1.4","hour"
"Klimatanläggning","Kompressor","Dem./mon.","3.1","hour"
"Klimatanläggning","Kompressor för luftfjädring","Dem./mon.","0.6","hour"
"Klimatanläggning","Kondensor","Dem./mon.","2.8","hour"
"Kaross/interiör","Krockkudde - förare","Dem./byt","0.2","hour"
"Kaross/interiör","Krockkudde - passagerare","Dem./byt","0.5","hour"
"Klimatanläggning","Kupéfilter","Dem./mon.","0.2","hour"
"Kylsystem","Kylare","Dem./mon.","2.8","hour"
"Kylsystem","Kylfläkt","Dem./mon.","0.7","hour"
"Kylsystem","Kylvätska/frostskydd","Tappa/fyll","0.5","hour"
"Kylsystem","Laddluftkylare","Dem./mon.","1.2","hour"
"Elsystem","Lambdasensor - bakre","Dem./mon.","0.6","hour"
"Elsystem","Lambdasensor - fram","Dem./mon.","0.6","hour"
"Drivlina","Lamell, tryckplatta och lager","Dem./mon.","8.5","hour"
"Belysning","Lampa, framdörr","Dem./mon.","0.4","hour"
"Kaross/interiör","Låscylinder, handskfack","Dem./mon.","0.5","hour"
"Klimatanläggning","Ledning, kompressor till kondensor","Dem./mon.","1.5","hour"
"Service","Luftfilterenhet","Dem./mon.","0.2","hour"
"Service","Luftfilterinsats","Dem./mon.","0.2","hour"
"Fjädring","Luftfjädringsbehållare","Dem./mon.","0.4","hour"
"Elsystem","Magnetventil/manöverdon, centrallås bak","Dem./mon.","1.0","hour"
"Elsystem","Magnetventil/manöverdon, centrallås baklucka","Dem./mon.","0.6","hour"
"Elsystem","Magnetventil/manöverdon, centrallås fram","Dem./mon.","1.2","hour"
"Drivlina","Manövercylinder","Dem./mon.","7.9","hour"
"Drivlina","Manöversystem","Kont./just.","0.4","hour"
"Elsystem","MAP-sensor","Dem./mon.","0.1","hour"
"Bromsar","Modulator","Dem./mon.","2.2","hour"
"Motor","Motor för backspeglar","Dem./mon.","0.2","hour"
"Kaross/interiör","Motor för sollucka","Dem./mon.","1.4","hour"
"Belysning","Motor för strålkastarspolare","Dem./mon.","0.5","hour"
"Motor","Motor, enbart","Dem./mon.","8.2","hour"
"Motor","Motor, enbart - AT","Dem./mon.","8.0","hour"
"Motor","Motorfäste - bakre","Dem./mon.","1.3","hour"
"Motor","Motorfäste - främre","Dem./mon.","0.8","hour"
"Kaross/interiör","Motorhuvens frigöringsvajer","Dem./mon.","0.7","hour"
"Service","Motorolja","Byte","0.4","hour"
"Service","Motorolja och filter","Byte","0.4","hour"
"Fjädring","Nedre länkarm","Dem./mon.","1.0","hour"
"Fjädring","Nedre länkarm, bak","Dem./mon.","0.8","hour"
"Fjädring","Nedre länkarm, bak (båda)","Dem./mon.","1.5","hour"
"Fjädring","Nedre länkarm, bak - bussning","Dem./mon.","1.2","hour"
"Fjädring","Nedre länkarm, fram","Dem./mon.","0.4","hour"
"Service","Automatväxellådsolja","Tappa/fyll","1.2","hour"
"Kylsystem","Avgasåterledningskylare","Dem./mon.","2.3","hour"
"Avgasrening","Avgasåterledningsventil","Dem./mon.","2.3","hour"
"Avgassystem","Avgasgrenrör","Dem./mon.","2.2","hour"
"Elsystem","Avgasmottryckssensor","Dem./mon.","0.6","hour"
"Fjädring","Axeltapp","Dem./mon.","0.8","hour"
"Fjädring","Axeltapp (båda)","Dem./mon.","1.5","hour"
"Drivlina","Axlar, växelväljare","Dem./mon.","0.4","hour"
"Belysning","Bagagerumslampa","Dem./mon.","0.1","hour"
"Belysning","Bakljusgrupp","Dem./mon.","0.7","hour"
"Kaross/interiör","Bakre bilbälte - mittre","Dem./mon.","1.1","hour"
"Kaross/interiör","Bakre bilbälte - yttre","Dem./mon.","0.6","hour"
"Avgassystem","Bakre rördel/ljuddämpare","Dem./mon.","0.3","hour"
"Kaross/interiör","Bakre sidoruta","Dem./mon.","1.1","hour"
"Kaross/interiör","Bakre stötfångare - komplett","Dem./mon.","0.4","hour"
"Kaross/interiör","Bakre stötfångare - komplett","Dem./byt","1.2","hour"
"Kaross/interiör","Bakruta","Dem./mon.","1.2","hour"
"Motor","Balansaxel","Dem./mon.","4.9","hour"
"Fjädring","Bärarm, nedre (båda)","Dem./mon.","1.9","hour"
"Fjädring","Bärstag (båda)","Dem./mon.","3.1","hour"
"Elsystem","Batteri","Kont.","0.4","hour"
"Elsystem","Batteri","Dem./mon.","0.8","hour"
"Kaross/interiör","Bilbälteslås - fram","Dem./mon.","0.3","hour"
"Kaross/interiör","Bilbälteslås - mittre bak","Dem./mon.","0.2","hour"
"Kaross/interiör","Bilbälteslås - yttre bak","Dem./mon.","0.2","hour"
"Belysning","Blinkers - en","Dem./mon.","0.2","hour"
"Bränslesystem","Bränslefilter","Dem./mon.","0.3","hour"
"Bränslesystem","Bränslefilter (serie)","Dem./mon.","0.4","hour"
"Bränslesystem","Bränslefördelningsrör","Dem./mon.","0.9","hour"
"Elsystem","Bränslenivåsensor","Dem./mon.","0.9","hour"
"Bränslesystem","Bränslepump - i tank","Dem./mon.","1.0","hour"
"Bränslesystem","Bränsletank","Dem./mon.","1.5","hour"
"Fjädring","Nedre länkarm, fram (båda)","Dem./mon.","0.5","hour"
"Fjädring","Nedre länkarm, fram - bussning","Dem./mon.","1.2","hour"
"Service","Oljefilter","Dem./mon.","0.4","hour"
"Motor","Oljepump","Dem./mon.","2.6","hour"
"Motor","Oljetråg","Dem./mon.","2.3","hour"
"Motor","Oljetryck","Kont.","0.4","hour"
"Elsystem","Oljetrycksgivare","Dem./mon.","0.3","hour"
"Fjädring","Övre länkarm","Dem./mon.","3.0","hour"
"Fjädring","Övre länkarm, fram","Dem./mon.","0.4","hour"
"Fjädring","Övre länkarm, fram - båda","Dem./mon.","0.8","hour"
"Avgassystem","Packning för avgasgrenrör","Dem./mon.","2.2","hour"
"Motor","Packning för inloppsgrenrör","Dem./mon.","1.0","hour"
"Bromsar","Parkeringsbromsmanöverdon","Dem./mon.","0.3","hour"
"Bromsar","Parkeringsbromsmanöverdon - båda","Dem./mon.","0.4","hour"
"Styrning","Pedalbussning - högerstyrd","Dem./mon.","0.4","hour"
"Styrning","Pedalbussning - vänsterstyrd","Dem./mon.","0.4","hour"
"Klimatanläggning","Provtryckning av system","Kont.","0.2","hour"
"Elsystem","Radio/kassettenhet","Dem./mon.","1.3","hour"
"Styrning","Ratt","Dem./mon.","0.4","hour"
"Styrning","Rattlås","Dem./mon.","0.8","hour"
"Elsystem","Relä-/säkringsdosa (kombinerad)","Dem./mon.","0.1","hour"
"Fjädring","Returfjäder, pedal","Dem./mon.","0.2","hour"
"Elsystem","Sensor, omgivningstemperatur","Dem./mon.","0.2","hour"
"Elsystem","Signalhorn","Dem./mon.","1.3","hour"
"Kylsystem","Skyltbelysning - en","Dem./mon.","0.1","hour"
"Elsystem","Solsensor","Dem./mon.","0.4","hour"
"Elsystem","Spänningsregulator","Dem./mon.","2.3","hour"
"Kaross/interiör","Spegelglas och fäste","Dem./byt","0.1","hour"
"Styrning","Spindelled - nedre","Dem./mon.","0.5","hour"
"Styrning","Spindelled - nedre (båda)","Dem./mon.","1.0","hour"
"Motor","Spjällhus","Dem./mon.","1.1","hour"
"Kaross/interiör","Spoiler","Dem./byt","1.4","hour"
"Kaross/interiör","Spolarbehållare","Dem./mon.","1.2","hour"
"Kaross/interiör","Spolarmotor (främre)","Dem./mon.","0.5","hour"
"Kaross/interiör","Spolarmunstycke","Dem./mon.","0.1","hour"
"Kaross/interiör","Spolarmunstycke - båda","Dem./mon.","1.6","hour"
"Motor","Startmotor - med dragmagnet","Dem./mon.","2.9","hour"
"Fjädring","Stötdämpare (par) - luftfjädring","Dem./mon.","0.9","hour"
"Fjädring","Stötdämpare - luftfjädring","Dem./mon.","0.6","hour"
"Kaross/interiör","Stötfångargrill","Dem./mon.","1.4","hour"
"Belysning","Strålkastare - båda","Dem./mon.","1.4","hour"
"Belysning","Strålkastare - en","Dem./mon.","1.1","hour"
"Belysning","Strålkastarglas - båda","Dem./byt","2.7","hour"
"Belysning","Strålkastarglas - ett","Dem./byt","2.0","hour"
"Belysning","Strålkastarinställning","Kont./just.","0.1","hour"
"Elsystem","Strömställare blinkers","Dem./mon.","0.3","hour"
"Elsystem","Strömställare, backljus","Dem./mon.","0.3","hour"
"Elsystem","Strömställare, torkare/spolning","Dem./mon.","0.3","hour"
"Elsystem","Styrdon","Dem./mon.","1.7","hour"
"Elsystem","Styrdon för aktivt kurvljus - ett","Dem./mon.","1.5","hour"
"Elsystem","Styrdon för krockkuddar","Dem./mon.","1.1","hour"
"Styrning","Styrled","Dem./mon.","0.6","hour"
"Styrning","Styrled (båda)","Dem./mon.","0.8","hour"
"Service","Styrled (båda) - utan hjulinställning","Dem./mon.","0.5","hour"
"Service","Styrled - utan hjulinställning","Dem./mon.","0.3","hour"
"Styrning","Styrstag","Dem./mon.","0.8","hour"
"Styrning","Styrstag (båda)","Dem./mon.","1.2","hour"
"Service","Styrstag (båda) - utan hjulinställning","Dem./mon.","0.9","hour"
"Service","Styrstag - utan hjulinställning","Dem./mon.","0.5","hour"
"Styrning","Styrväxel","Dem./mon.","3.9","hour"
"Klimatanläggning","System, evakuering/fyllning","Kont./just.","1.1","hour"
"Klimatanläggning","System, läcktest","Kont./just.","0.5","hour"
"Elsystem","Takantenn","Dem./mon.","0.7","hour"
"Drivlina","Tätning, ingående axel","Dem./mon.","8.0","hour"
"Elsystem","Temperatursensor - fram - vänster","Dem./mon.","0.4","hour"
"Kylsystem","Termostat","Dem./mon.","0.9","hour"
"Kaross/interiör","Torkararm - båda","Dem./mon.","0.2","hour"
"Kaross/interiör","Torkarblad - båda","Dem./mon.","0.1","hour"
"Kaross/interiör","Torkarlänkage","Dem./mon.","0.7","hour"
"Kaross/interiör","Torpedplåt","Dem./mon.","0.6","hour"
"Klimatanläggning","Turbokompressor","Dem./mon.","2.2","hour"
"Kaross/interiör","Uppblåsbar gardin - en","Dem./byt","3.0","hour"
"Motor","Vakuumpump (diesel)","Dem./mon.","0.4","hour"
"Motor","Vakuumslang till inloppsrör","Dem./mon.","0.6","hour"
"Klimatanläggning","Värmeelement - högerstyrd","Dem./mon.","7.1","hour"
"Klimatanläggning","Värmeelement - vänsterstyrd","Dem./mon.","7.1","hour"
"Klimatanläggning","Värmefläktmotor","Dem./mon.","0.7","hour"
"Bromsar","Varnarkontakt för parkeringsbroms","Dem./mon.","0.2","hour"
"Bromsar","Vätskebehållare (separat)","Dem./mon.","0.8","hour"
"Bromsar","Vätskebehållare (separat) - vänsterstyrd","Dem./mon.","0.8","hour"
"Klimatanläggning","Vätskefiltertorkare","Dem./mon.","2.9","hour"
"Kylsystem","Vattenpump","Dem./mon.","2.5","hour"
"Service","Växellådsolja - byte","Tappa/fyll","0.3","hour"
"Drivlina","Växellänkage","Kont./just.","0.2","hour"
"Drivlina","Växellänkage","Dem./mon.","1.6","hour"
"Drivlina","Växelväljare","Dem./mon.","3.2","hour"
"Drivlina","Växlingsarm","Dem./mon.","0.2","hour"
"Motor","Vevaxelns bakre tätning","Dem./mon.","8.3","hour"
"Motor","Vevaxelns bakre tätning - AT","Dem./mon.","8.0","hour"
"Motor","Vevaxelns främre tätning","Dem./mon.","2.2","hour"
"Motor","Vevaxelns remskiva","Dem./mon.","1.5","hour"
"Motor","Vevaxelns remskiva - svängningsdämpare","Dem./mon.","1.5","hour"
"Motor","Vevhusventilation","Dem./mon.","0.3","hour"
"Kaross/interiör","Vindrute","Dem./byt","3.0","hour"
"Kaross/interiör","Vindrutetorkarmotor","Dem./mon.","0.7","hour"
"Avgassystem","Waste gate manöverdon","Dem./mon.","0.1","hour"
"Kaross/interiör","Dörruta-Framdörr","Dem./mon.","0.8","hour"
"Kaross/interiör","Dörruta-Bakdörr","Dem./mon.","0.8","hour"
"Kaross/interiör","Fönsterhissmekanism-Bakdörr","Dem./mon.","1.1","hour"
"Kaross/interiör","Fönsterhissmekanism-Framdörr","Dem./mon.","0.8","hour"
"Fjädring","Hjulnav, kompl.-Framaxel","Dem./mon.","0.5","hour"
"Fjädring","Hjulnav, kompl.-Bakaxel","Dem./mon.","1.1","hour"
"Fjädring","Hjulnav, kompl. (båda)-Bakaxel","Dem./mon.","2.1","hour"
"Fjädring","Hjulnav, kompl. (båda)-Framaxel","Dem./mon.","0.9","hour"
"Fjädring","Krängningshämmare-Främre fjädringssystem","Dem./mon.","3.0","hour"
"Fjädring","Krängningshämmare-Bakre fjädringssystem","Dem./mon.","0.4","hour"
"Fjädring","Krängningshämmare - yttre stag-Bakre ","Dem./mon.","0.2","hour"
"Fjädring","Krängningshämmare - yttre stag-Främre","Dem./mon.","0.2","hour"
"Fjädring","Krängningshämmare - yttre stag (båda)-Främre ","Dem./mon.","0.4","hour"
"Fjädring","Krängningshämmare - yttre stag (båda)-Bakre ","Dem./mon.","0.3","hour"
"Kylsystem","Kylvätsketemperatursensor","Dem./mon.","0.8","hour"
"Kaross/interiör","Låscylinder-Framdörr","Dem./mon.","0.2","hour"
"Kaross/interiör","Låscylinder-Baklucka","Dem./mon.","0.3","hour"
"Kylsystem","Oljekylare","Dem./mon.","2.0","hour"
"Styrning","Pedal - högerstyrd","Dem./mon.","0.6","hour"
"Styrning","Pedal - vänsterstyrd","Dem./mon.","1.0","hour"
"Kaross/interiör","Spolarmunstycke - ett","Dem./mon.","0.3","hour"
"Fjädring","Stötdämpare-Bakre fjädringssystem","Dem./mon.","0.4","hour"
"Fjädring","Stötdämpare-Främre fjädringssystem","Dem./mon.","0.8","hour"
"Fjädring","Stötdämpare (par)-Främre fjädringssystem","Dem./mon.","1.6","hour"
"Fjädring","Stötdämpare (par)-Bakre fjädringssystem","Dem./mon.","0.7","hour"
"Elsystem","Styrenhet","Dem./mon.","0.9","hour"
"Kaross/interiör","Torkararm-Vindrutetorkare","Dem./mon.","0.2","hour"
"Kaross/interiör","Torkararm-Bakrutetorkare","Dem./mon.","0.2","hour"
"Kaross/interiör","Torkarblad-Bakrutetorkare","Dem./mon.","0.1","hour"
"Kaross/interiör","Torkarblad-Vindrutetorkare","Dem./mon.","0.1","hour"
"Drivlina","Växellåda-Växellåda och kopplingshus","Dem./mon.","7.7","hour"
