"Make","Model","category","segment","fueltype","isPremium"
"VOLVO","240","sedan","mid_size","diesel_petrol","0"
"VOLVO","740","sedan","mid_size","diesel_petrol","0"
"VOLVO","940","sedan","mid_size","diesel_petrol","0"
"VOLVO","850","sedan","mid_size","diesel_petrol","0"
"VOLVO","S40","small","compact","diesel_petrol","0"
"VOLVO","V40","small","compact","diesel_petrol","0"
"VOLVO","S60","sedan","mid_size","diesel_petrol","0"
"VOLVO","V60","sedan","mid_size","diesel_petrol","0"
"VOLVO","S80","sedan","full_size","diesel_petrol","0"
"VOLVO","V70","sedan","full_size","diesel_petrol","0"
"VOLVO","XC60","suv","mid_size","diesel_petrol","0"
"VOLVO","XC70","suv","mid_size","diesel_petrol","0"
"VOLVO","XC40","suv","compact","diesel_petrol","0"
"VOLVO","XC90","suv","full_size","diesel_petrol","0"
"VOLVO","S90","sedan","full_size","diesel_petrol","0"
"VOLVO","V90","sedan","full_size","diesel_petrol","0"
"VOLVO","C30","small","compact","diesel_petrol","0"
"VOLVO","C70","sedan","mid_size","diesel_petrol","0"
"VOLVO","EX30","el","compact","electric","0"
"VOLVO","EX90","el","full_size","electric","0"
"SAAB","900","sedan","mid_size","diesel_petrol","0"
"SAAB","9000","sedan","mid_size","diesel_petrol","0"
"SAAB","9-3","sedan","mid_size","diesel_petrol","0"
"SAAB","9-5","sedan","mid_size","diesel_petrol","0"
"SAAB","9-4X","suv","mid_size","diesel_petrol","0"
"ALFA ROMEO","145","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","146","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","147","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","155","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","156","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","159","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","164","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","166","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","GT","premium","luxury","petrol","1"
"ALFA ROMEO","GTV","premium","luxury","petrol","1"
"ALFA ROMEO","Spider","premium","luxury","petrol","1"
"ALFA ROMEO","Brera","premium","luxury","petrol","1"
"ALFA ROMEO","Giulietta","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","MiTo","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","Giulia","sedan","mid_size","diesel_petrol","0"
"ALFA ROMEO","Stelvio","suv","mid_size","diesel_petrol","0"
"ALFA ROMEO","Tonale","suv","mid_size","diesel_petrol","0"
"ALFA ROMEO","4C","premium","luxury","petrol","1"
"ASTON MARTIN","DB7","premium","luxury","petrol","1"
"ASTON MARTIN","DB9","premium","luxury","petrol","1"
"ASTON MARTIN","DB11","premium","luxury","petrol","1"
"ASTON MARTIN","Vantage","premium","luxury","petrol","1"
"ASTON MARTIN","Vanquish","premium","luxury","petrol","1"
"ASTON MARTIN","Virage","premium","luxury","petrol","1"
"ASTON MARTIN","Rapide","premium","luxury","petrol","1"
"ASTON MARTIN","DB12","premium","luxury","petrol","1"
"ASTON MARTIN","Valkyrie","premium","luxury","petrol","1"
"ASTON MARTIN","Cygnet","premium","luxury","petrol","1"
"AUDI","A1","small","compact","diesel_petrol","1"
"AUDI","A2","small","compact","diesel_petrol","1"
"AUDI","A3","small","compact","diesel_petrol","1"
"AUDI","A4","sedan","mid_size","diesel_petrol","1"
"AUDI","A5","sedan","mid_size","diesel_petrol","1"
"AUDI","A6","sedan","full_size","diesel_petrol","1"
"AUDI","A7","sedan","full_size","diesel_petrol","1"
"AUDI","A8","sedan","luxury","diesel_petrol","1"
"AUDI","Q2","suv","mid_size","diesel_petrol","1"
"AUDI","Q3","suv","mid_size","diesel_petrol","1"
"AUDI","Q5","suv","mid_size","diesel_petrol","1"
"AUDI","Q7","suv","full_size","diesel_petrol","1"
"AUDI","Q8","suv","full_size","diesel_petrol","1"
"AUDI","TT","premium","luxury","petrol","1"
"AUDI","R8","premium","luxury","petrol","1"
"AUDI","e-tron","el","mid_size","electric","1"
"AUDI","Q4 e-tron","el","compact","electric","1"
"AUDI","e-tron GT","el","luxury","electric","1"
"BENTLEY","Continental GT","premium","luxury","petrol","1"
"BENTLEY","Continental Flying Spur","premium","luxury","petrol","1"
"BENTLEY","Flying Spur","premium","luxury","petrol","1"
"BENTLEY","Bentayga","suv","luxury","petrol","1"
"BENTLEY","Mulsanne","premium","luxury","petrol","1"
"BENTLEY","Arnage","premium","luxury","petrol","1"
"BENTLEY","Brooklands","premium","luxury","petrol","1"
"BENTLEY","Azure","premium","luxury","petrol","1"
"BMW","1 Series","small","compact","diesel_petrol","1"
"BMW","2 Series","small","compact","diesel_petrol","1"
"BMW","3 Series","sedan","mid_size","diesel_petrol","1"
"BMW","4 Series","sedan","mid_size","diesel_petrol","1"
"BMW","5 Series","sedan","full_size","diesel_petrol","1"
"BMW","6 Series","sedan","full_size","diesel_petrol","1"
"BMW","7 Series","sedan","luxury","diesel_petrol","1"
"BMW","8 Series","sedan","luxury","diesel_petrol","1"
"BMW","X1","suv","mid_size","diesel_petrol","1"
"BMW","X2","suv","mid_size","diesel_petrol","1"
"BMW","X3","suv","mid_size","diesel_petrol","1"
"BMW","X4","suv","mid_size","diesel_petrol","1"
"BMW","X5","suv","full_size","diesel_petrol","1"
"BMW","X6","suv","full_size","diesel_petrol","1"
"BMW","X7","suv","full_size","diesel_petrol","1"
"BMW","Z3","premium","luxury","petrol","1"
"BMW","Z4","premium","luxury","petrol","1"
"BMW","Z8","premium","luxury","petrol","1"
"BMW","i3","el","compact","electric","1"
"BMW","i4","el","mid_size","electric","1"
"BMW","i5","el","mid_size","electric","1"
"BMW","i7","el","luxury","electric","1"
"BMW","iX","el","mid_size","electric","1"
"BMW","iX3","el","mid_size","electric","1"
"BUGATTI","EB110","premium","luxury","petrol","1"
"BUGATTI","Veyron","premium","luxury","petrol","1"
"BUGATTI","Chiron","premium","luxury","petrol","1"
"BUGATTI","Divo","premium","luxury","petrol","1"
"BUGATTI","Centodieci","premium","luxury","petrol","1"
"BUGATTI","Mistral","premium","luxury","petrol","1"
"CADILLAC","BLS","sedan","mid_size","diesel_petrol","1"
"CADILLAC","CTS","sedan","mid_size","diesel_petrol","1"
"CADILLAC","ATS","sedan","mid_size","diesel_petrol","1"
"CADILLAC","SRX","suv","mid_size","diesel_petrol","1"
"CADILLAC","XTS","sedan","luxury","diesel_petrol","1"
"CADILLAC","Escalade","suv","luxury","diesel_petrol","1"
"CHEVROLET","Spark","small","mini","petrol","0"
"CHEVROLET","Matiz","small","mini","petrol","0"
"CHEVROLET","Aveo","small","compact","diesel_petrol","0"
"CHEVROLET","Kalos","small","compact","diesel_petrol","0"
"CHEVROLET","Lacetti","small","compact","diesel_petrol","0"
"CHEVROLET","Nubira","sedan","mid_size","diesel_petrol","0"
"CHEVROLET","Cruze","small","compact","diesel_petrol","0"
"CHEVROLET","Epica","sedan","mid_size","diesel_petrol","0"
"CHEVROLET","Orlando","small","compact","diesel_petrol","0"
"CHEVROLET","Captiva","suv","mid_size","diesel_petrol","0"
"CHEVROLET","Trax","suv","mid_size","diesel_petrol","0"
"CHEVROLET","Camaro","premium","luxury","petrol","1"
"CHEVROLET","Corvette","premium","luxury","petrol","1"
"CHRYSLER","300C","sedan","mid_size","diesel_petrol","0"
"CHRYSLER","PT Cruiser","sedan","mid_size","diesel_petrol","0"
"CHRYSLER","Sebring","sedan","mid_size","diesel_petrol","0"
"CHRYSLER","Crossfire","sedan","mid_size","diesel_petrol","0"
"CHRYSLER","Voyager","transporter","full_size","diesel","0"
"CHRYSLER","Grand Voyager","transporter","full_size","diesel","0"
"CHRYSLER","Ypsilon (rebadge in EU)","sedan","mid_size","diesel_petrol","0"
"CITROEN","AX","small","mini","petrol","0"
"CITROEN","Saxo","small","mini","petrol","0"
"CITROEN","ZX","sedan","mid_size","diesel_petrol","0"
"CITROEN","Xantia","sedan","mid_size","diesel_petrol","0"
"CITROEN","XM","sedan","mid_size","diesel_petrol","0"
"CITROEN","Xsara","small","compact","diesel_petrol","0"
"CITROEN","C1","small","mini","petrol","0"
"CITROEN","C2","small","mini","petrol","0"
"CITROEN","C3","small","compact","diesel_petrol","0"
"CITROEN","C3 Aircross","suv","mid_size","diesel_petrol","0"
"CITROEN","C4","small","compact","diesel_petrol","0"
"CITROEN","C4 Cactus","suv","mid_size","diesel_petrol","0"
"CITROEN","C4 X","sedan","mid_size","diesel_petrol","0"
"CITROEN","C5","sedan","full_size","diesel_petrol","0"
"CITROEN","C5 X","sedan","full_size","diesel_petrol","0"
"CITROEN","C6","sedan","full_size","diesel_petrol","0"
"CITROEN","C8","sedan","full_size","diesel_petrol","0"
"CITROEN","Berlingo","transporter","full_size","diesel","0"
"CITROEN","C-Crosser","suv","mid_size","diesel_petrol","0"
"CITROEN","C-Elysee","sedan","mid_size","diesel_petrol","0"
"CUPRA","Ateca","suv","mid_size","diesel_petrol","0"
"CUPRA","Leon","small","compact","diesel_petrol","0"
"CUPRA","Formentor","suv","mid_size","diesel_petrol","0"
"CUPRA","Born","el","compact","electric","0"
"DACIA","Logan","small","compact","diesel_petrol","0"
"DACIA","Sandero","small","compact","diesel_petrol","0"
"DACIA","Duster","suv","mid_size","diesel_petrol","0"
"DACIA","Lodgy","sedan","mid_size","diesel_petrol","0"
"DACIA","Dokker","sedan","mid_size","diesel_petrol","0"
"DACIA","Jogger","small","compact","diesel_petrol","0"
"DACIA","Spring","el","mini","electric","0"
"DAIHATSU","Charade","small","mini","petrol","0"
"DAIHATSU","Sirion","small","mini","petrol","0"
"DAIHATSU","Cuore","small","mini","petrol","0"
"DAIHATSU","YRV","sedan","mid_size","diesel_petrol","0"
"DAIHATSU","Materia","sedan","mid_size","diesel_petrol","0"
"DAIHATSU","Trevis","small","mini","petrol","0"
"DAIHATSU","Terios","sedan","mid_size","diesel_petrol","0"
"DS AUTOMOBILES","DS3","small","compact","diesel_petrol","0"
"DS AUTOMOBILES","DS4","small","compact","diesel_petrol","0"
"DS AUTOMOBILES","DS5","sedan","mid_size","diesel_petrol","0"
"DS AUTOMOBILES","DS7 Crossback","suv","mid_size","diesel_petrol","0"
"DS AUTOMOBILES","DS9","sedan","mid_size","diesel_petrol","0"
"FERRARI","348","premium","luxury","petrol","1"
"FERRARI","355","premium","luxury","petrol","1"
"FERRARI","360","premium","luxury","petrol","1"
"FERRARI","F430","premium","luxury","petrol","1"
"FERRARI","458 Italia","premium","luxury","petrol","1"
"FERRARI","488","premium","luxury","petrol","1"
"FERRARI","F8 Tributo","premium","luxury","petrol","1"
"FERRARI","296 GTB","premium","luxury","petrol","1"
"FERRARI","SF90 Stradale","premium","luxury","petrol","1"
"FERRARI","Roma","premium","luxury","petrol","1"
"FERRARI","Portofino","premium","luxury","petrol","1"
"FERRARI","812 Superfast","premium","luxury","petrol","1"
"FERRARI","812 GTS","premium","luxury","petrol","1"
"FERRARI","LaFerrari","premium","luxury","petrol","1"
"MCLAREN","570S","premium","luxury","petrol","1"
"MCLAREN","600LT","premium","luxury","petrol","1"
"MCLAREN","650S","premium","luxury","petrol","1"
"MCLAREN","675LT","premium","luxury","petrol","1"
"MCLAREN","720S","premium","luxury","petrol","1"
"MCLAREN","765LT","premium","luxury","petrol","1"
"MCLAREN","Artura","premium","luxury","petrol","1"
"MCLAREN","Elva","premium","luxury","petrol","1"
"MCLAREN","GT","premium","luxury","petrol","1"
"MCLAREN","P1","premium","luxury","petrol","1"
"MCLAREN","Senna","premium","luxury","petrol","1"
"MCLAREN","Speedtail","premium","luxury","petrol","1"
"MERCEDES-BENZ","A-Class","small","compact","diesel_petrol","1"
"MERCEDES-BENZ","AMG GT","premium","luxury","petrol","1"
"MERCEDES-BENZ","B-Class","small","compact","diesel_petrol","1"
"MERCEDES-BENZ","C-Class","sedan","mid_size","diesel_petrol","1"
"MERCEDES-BENZ","CLA","small","compact","diesel_petrol","1"
"MERCEDES-BENZ","CLS","sedan","mid_size","diesel_petrol","1"
"MERCEDES-BENZ","E-Class","sedan","full_size","diesel_petrol","1"
"MERCEDES-BENZ","EQA","el","compact","electric","1"
"MERCEDES-BENZ","EQB","el","compact","electric","1"
"MERCEDES-BENZ","EQC","el","mid_size","electric","1"
"MERCEDES-BENZ","EQE","el","mid_size","electric","1"
"MERCEDES-BENZ","EQE SUV","el","full_size","electric","1"
"MERCEDES-BENZ","EQS","el","luxury","electric","1"
"MERCEDES-BENZ","EQS SUV","el","luxury","electric","1"
"MERCEDES-BENZ","G-Class","suv","luxury","diesel_petrol","1"
"MERCEDES-BENZ","GLA","suv","compact","diesel_petrol","1"
"MERCEDES-BENZ","GLB","suv","compact","diesel_petrol","1"
"MERCEDES-BENZ","GLC","suv","mid_size","diesel_petrol","1"
"MERCEDES-BENZ","GLE","suv","full_size","diesel_petrol","1"
"MERCEDES-BENZ","GLS","suv","full_size","diesel_petrol","1"
"MERCEDES-BENZ","R-Class","sedan","full_size","diesel_petrol","1"
"MERCEDES-BENZ","S-Class","sedan","luxury","diesel_petrol","1"
"MERCEDES-BENZ","SL","premium","luxury","petrol","1"
"MERCEDES-BENZ","SLC","premium","luxury","petrol","1"
"MERCEDES-BENZ","SLK","premium","luxury","petrol","1"
"MERCEDES-BENZ","SLS AMG","premium","luxury","petrol","1"
"MERCEDES-BENZ","Vaneo","transporter","full_size","diesel","1"
"MG","F","sedan","mid_size","diesel_petrol","0"
"MG","HS","suv","mid_size","diesel_petrol","0"
"MG","Marvel R","el","mid_size","electric","0"
"MG","MG3","small","compact","diesel_petrol","0"
"MG","MG4","el","compact","electric","0"
"MG","MG5","el","compact","electric","0"
"MG","RV8","sedan","mid_size","diesel_petrol","0"
"MG","TF","sedan","mid_size","diesel_petrol","0"
"MG","ZR","small","compact","diesel_petrol","0"
"MG","ZS","suv","compact","diesel_petrol","0"
"MG","ZT","sedan","mid_size","diesel_petrol","0"
"MINI","Clubman","sedan","mid_size","diesel_petrol","0"
"MINI","Convertible","sedan","mid_size","diesel_petrol","0"
"MINI","Countryman","sedan","mid_size","diesel_petrol","0"
"MINI","Coupe","sedan","mid_size","diesel_petrol","0"
"MINI","Hatch","small","mini","petrol","0"
"MINI","Paceman","sedan","mid_size","diesel_petrol","0"
"MINI","Roadster","sedan","mid_size","diesel_petrol","0"
"MITSUBISHI","ASX","suv","compact","diesel_petrol","0"
"MITSUBISHI","Carisma","small","compact","diesel_petrol","0"
"MITSUBISHI","Colt","small","compact","diesel_petrol","0"
"MITSUBISHI","Eclipse Cross","suv","mid_size","diesel_petrol","0"
"MITSUBISHI","Galant","sedan","mid_size","diesel_petrol","0"
"MITSUBISHI","i-MiEV","el","compact","electric","0"
"MITSUBISHI","Lancer","sedan","mid_size","diesel_petrol","0"
"MITSUBISHI","Outlander","suv","mid_size","diesel_petrol","0"
"MITSUBISHI","Pajero","suv","full_size","diesel_petrol","0"
"MITSUBISHI","Space Star","small","compact","diesel_petrol","0"
"NIO","EC6","el","mid_size","electric","0"
"NIO","EL7","el","mid_size","electric","0"
"NIO","ES6","el","mid_size","electric","0"
"NIO","ES8","el","full_size","electric","0"
"NIO","ET5","el","mid_size","electric","0"
"NIO","ET7","el","luxury","electric","0"
"NISSAN","350Z","sedan","mid_size","diesel_petrol","0"
"NISSAN","370Z","sedan","mid_size","diesel_petrol","0"
"NISSAN","Almera","small","compact","diesel_petrol","0"
"NISSAN","GT-R","sedan","mid_size","diesel_petrol","0"
"NISSAN","Juke","suv","compact","diesel_petrol","0"
"NISSAN","Leaf","el","compact","electric","0"
"NISSAN","Micra","small","mini","petrol","0"
"NISSAN","Murano","suv","mid_size","diesel_petrol","0"
"NISSAN","Note","small","compact","diesel_petrol","0"
"NISSAN","Pathfinder","suv","full_size","diesel_petrol","0"
"NISSAN","Primera","sedan","mid_size","diesel_petrol","0"
"NISSAN","Pulsar","small","compact","diesel_petrol","0"
"NISSAN","Qashqai","suv","mid_size","diesel_petrol","0"
"NISSAN","Terrano II","sedan","mid_size","diesel_petrol","0"
"NISSAN","X-Trail","suv","mid_size","diesel_petrol","0"
"OPEL","Adam","small","mini","petrol","0"
"OPEL","Ampera","sedan","mid_size","diesel_petrol","0"
"OPEL","Antara","suv","mid_size","diesel_petrol","0"
"OPEL","Astra","small","compact","diesel_petrol","0"
"OPEL","Calibra","sedan","mid_size","diesel_petrol","0"
"OPEL","Combo Life","transporter","full_size","diesel","0"
"OPEL","Corsa","small","compact","diesel_petrol","0"
"OPEL","Crossland","suv","mid_size","diesel_petrol","0"
"OPEL","Frontera","suv","mid_size","diesel_petrol","0"
"OPEL","Grandland","suv","mid_size","diesel_petrol","0"
"OPEL","Insignia","sedan","mid_size","diesel_petrol","0"
"OPEL","Karl","small","mini","petrol","0"
"OPEL","Meriva","small","compact","diesel_petrol","0"
"OPEL","Mokka","suv","compact","diesel_petrol","0"
"OPEL","Omega","sedan","mid_size","diesel_petrol","0"
"OPEL","Signum","sedan","mid_size","diesel_petrol","0"
"OPEL","Tigra","small","compact","diesel_petrol","0"
"OPEL","Vectra","sedan","mid_size","diesel_petrol","0"
"OPEL","Zafira","small","compact","diesel_petrol","0"
"ORA","Funky Cat (03)","el","compact","electric","0"
"PEUGEOT","106","small","mini","petrol","0"
"PEUGEOT","107","small","mini","petrol","0"
"PEUGEOT","108","small","mini","petrol","0"
"PEUGEOT","2008","suv","compact","diesel_petrol","0"
"PEUGEOT","205 (early 90s)","sedan","mid_size","diesel_petrol","0"
"PEUGEOT","206","small","compact","diesel_petrol","0"
"PEUGEOT","207","small","compact","diesel_petrol","0"
"PEUGEOT","208","small","compact","diesel_petrol","0"
"PEUGEOT","3008","suv","mid_size","diesel_petrol","0"
"PEUGEOT","306","sedan","mid_size","diesel_petrol","0"
"PEUGEOT","307","small","compact","diesel_petrol","0"
"PEUGEOT","308","small","compact","diesel_petrol","0"
"PEUGEOT","4007","suv","mid_size","diesel_petrol","0"
"PEUGEOT","4008","suv","mid_size","diesel_petrol","0"
"PEUGEOT","405","sedan","mid_size","diesel_petrol","0"
"PEUGEOT","406","sedan","mid_size","diesel_petrol","0"
"PEUGEOT","407","sedan","mid_size","diesel_petrol","0"
"PEUGEOT","5008","suv","full_size","diesel_petrol","0"
"PEUGEOT","508","sedan","full_size","diesel_petrol","0"
"PEUGEOT","605","sedan","mid_size","diesel_petrol","0"
"PEUGEOT","607","sedan","full_size","diesel_petrol","0"
"PEUGEOT","Partner Tepee","transporter","full_size","diesel","0"
"PEUGEOT","RCZ","sedan","mid_size","diesel_petrol","0"
"POLESTAR","1","sedan","mid_size","diesel_petrol","1"
"POLESTAR","2","el","compact","electric","1"
"PORSCHE","911","premium","luxury","petrol","1"
"PORSCHE","Boxster","premium","luxury","petrol","1"
"PORSCHE","Cayenne","suv","full_size","diesel_petrol","1"
"PORSCHE","Cayman","premium","luxury","petrol","1"
"PORSCHE","Macan","suv","mid_size","diesel_petrol","1"
"PORSCHE","Panamera","sedan","full_size","petrol","1"
"PORSCHE","Taycan","sedan","luxury","diesel_petrol","1"
"RENAULT","Arkana","suv","mid_size","hybrid","0"
"RENAULT","Austral","suv","mid_size","diesel_petrol","0"
"RENAULT","Captur","suv","compact","diesel_petrol","0"
"RENAULT","Clio","small","compact","diesel_petrol","0"
"RENAULT","Espace","sedan","full_size","diesel_petrol","0"
"RENAULT","Fluence","sedan","mid_size","diesel_petrol","0"
"RENAULT","Kadjar","suv","compact","diesel_petrol","0"
"RENAULT","Koleos","suv","full_size","diesel_petrol","0"
"RENAULT","Laguna","sedan","mid_size","diesel_petrol","0"
"RENAULT","Megane","small","compact","diesel_petrol","0"
"RENAULT","Modus","small","compact","diesel_petrol","0"
"RENAULT","Safrane","sedan","mid_size","diesel_petrol","0"
"RENAULT","Scenic","small","compact","diesel_petrol","0"
"RENAULT","Talisman","sedan","full_size","diesel_petrol","0"
"RENAULT","Twingo","small","mini","petrol","0"
"RENAULT","Twizy","el","mid_size","electric","1"
"RENAULT","Vel Satis","sedan","full_size","diesel_petrol","0"
"RENAULT","Zoe","el","compact","electric","0"
"ROLLS-ROYCE","Cullinan","suv","luxury","diesel_petrol","1"
"ROLLS-ROYCE","Dawn","premium","luxury","petrol","1"
"ROLLS-ROYCE","Ghost","premium","luxury","petrol","1"
"ROLLS-ROYCE","Phantom","premium","luxury","petrol","1"
"ROLLS-ROYCE","Silver Seraph","premium","luxury","petrol","1"
"ROLLS-ROYCE","Wraith","premium","luxury","petrol","1"
"ROVER","100","sedan","mid_size","diesel_petrol","0"
"ROVER","200","sedan","mid_size","diesel_petrol","0"
"ROVER","25","small","compact","diesel_petrol","0"
"ROVER","400","sedan","mid_size","diesel_petrol","0"
"ROVER","45","small","compact","diesel_petrol","0"
"ROVER","600","sedan","mid_size","diesel_petrol","0"
"ROVER","75","sedan","mid_size","diesel_petrol","0"
"ROVER","CityRover","sedan","mid_size","diesel_petrol","0"
"ROVER","Streetwise","sedan","mid_size","diesel_petrol","0"
"SEAT","Alhambra","sedan","full_size","diesel_petrol","0"
"SEAT","Altea","small","compact","diesel_petrol","0"
"SEAT","Arona","suv","compact","diesel_petrol","0"
"SEAT","Ateca","suv","compact","diesel_petrol","0"
"SEAT","Cordoba","sedan","mid_size","diesel_petrol","0"
"SEAT","Exeo","sedan","mid_size","diesel_petrol","0"
"SEAT","Ibiza","small","compact","diesel_petrol","0"
"SEAT","Leon","small","compact","diesel_petrol","0"
"SEAT","Mii","small","mini","petrol","0"
"SEAT","Tarraco","suv","full_size","diesel_petrol","0"
"SEAT","Toledo","small","compact","diesel_petrol","0"
"SKODA","Enyaq","el","mid_size","electric","0"
"SKODA","Fabia","small","compact","diesel_petrol","0"
"SKODA","Favorit (early 90s)","sedan","mid_size","diesel_petrol","0"
"SKODA","Felicia","sedan","mid_size","diesel_petrol","0"
"SKODA","Kamiq","suv","compact","diesel_petrol","0"
"SKODA","Karoq","suv","mid_size","diesel_petrol","0"
"SKODA","Kodiaq","suv","full_size","diesel_petrol","0"
"SKODA","Octavia","sedan","mid_size","diesel_petrol","0"
"SKODA","Rapid","small","compact","diesel_petrol","0"
"SKODA","Roomster","small","compact","diesel_petrol","0"
"SKODA","Superb","sedan","full_size","diesel_petrol","0"
"SKODA","Yeti","suv","mid_size","diesel_petrol","0"
"AIWAYS","U5","el","mid_size","electric","0"
"AIWAYS","U6","el","mid_size","electric","0"
"BYD","Atto 3","el","mid_size","electric","0"
"BYD","Dolphin","el","compact","electric","0"
"BYD","Han","el","full_size","electric","0"
